subject	trial	session	run	trial_in_run	n1	n2	p1	p2	domain	choice	rt
pil02	1	1	1	2	20.0	32.0	1.0	0.55	loss	True	1.084503200000654
pil02	2	1	1	3	14.0	18.0	1.0	0.55	loss	False	1.183401899999808
pil02	3	1	1	4	5.0	14.0	1.0	0.55	loss	False	0.834302100000059
pil02	4	1	1	5	7.0	19.0	1.0	0.55	loss	False	0.7842293000003338
pil02	5	1	1	6	5.0	6.0	1.0	0.55	gain	False	1.150545299999962
pil02	6	1	1	7	10.0	22.0	1.0	0.55	gain	True	0.5506841000005807
pil02	7	1	1	8	14.0	21.0	1.0	0.55	gain	False	0.4172798999998122
pil02	8	1	1	9	7.0	9.0	1.0	0.55	gain	False	0.417219699999805
pil02	9	1	1	10	20.0	26.0	1.0	0.55	gain	False	0.4840211000000636
pil02	10	1	1	11	52.0	20.0	0.55	1.0	loss	True	1.751316400000178
pil02	11	1	1	12	20.0	7.0	0.55	1.0	loss	True	1.1180944999996427
pil02	12	1	1	13	18.0	10.0	0.55	1.0	loss	True	1.6016590999997504
pil02	13	1	1	14	6.0	5.0	0.55	1.0	loss	False	0.2838247999998202
pil02	14	1	1	15	35.0	14.0	0.55	1.0	loss	True	1.6683975000005375
pil02	15	1	1	16	21.0	14.0	0.55	1.0	gain	False	0.9843555999995884
pil02	16	1	1	17	50.0	20.0	0.55	1.0	gain	False	0.4339236999994682
pil02	17	1	1	18	10.0	7.0	0.55	1.0	gain	True	0.2338187000004836
pil02	18	1	1	19	15.0	5.0	0.55	1.0	gain	False	0.8335672000002887
pil02	19	1	1	20	26.0	10.0	0.55	1.0	gain	False	0.5673930000002656
pil02	20	1	2	1	7.0	11.0	1.0	0.55	loss	True	0.6841162000000622
pil02	21	1	2	2	5.0	7.0	1.0	0.55	loss	True	0.9844365999997536
pil02	22	1	2	3	10.0	21.0	1.0	0.55	loss	False	1.2214231999996628
pil02	23	1	2	4	14.0	16.0	1.0	0.55	loss	True	0.3006420000001526
pil02	24	1	2	5	20.0	50.0	1.0	0.55	loss	False	0.9335962000004656
pil02	25	1	2	6	20.0	39.0	1.0	0.55	gain	True	0.6674439999997048
pil02	26	1	2	7	10.0	21.0	1.0	0.55	gain	True	0.116919600000088
pil02	27	1	2	8	5.0	6.0	1.0	0.55	gain	False	0.6669664999999441
pil02	28	1	2	9	7.0	19.0	1.0	0.55	gain	True	0.3338214999994306
pil02	29	1	2	10	14.0	20.0	1.0	0.55	gain	False	1.201281700000436
pil02	30	1	2	11	15.0	7.0	0.55	1.0	loss	True	0.9335784000004425
pil02	31	1	2	12	45.0	20.0	0.55	1.0	loss	True	0.6842058999991707
pil02	32	1	2	13	13.0	10.0	0.55	1.0	loss	True	0.500619499999658
pil02	33	1	2	14	30.0	14.0	0.55	1.0	loss	True	0.6674769999999342
pil02	34	1	2	15	14.0	5.0	0.55	1.0	loss	True	0.2170759000000544
pil02	35	1	2	16	7.0	5.0	0.55	1.0	gain	True	0.9006749999998362
pil02	36	1	2	17	22.0	14.0	0.55	1.0	gain	False	1.1845166000002791
pil02	37	1	2	18	14.0	7.0	0.55	1.0	gain	False	0.4672410000002855
pil02	38	1	2	19	55.0	20.0	0.55	1.0	gain	False	0.6507574999995995
pil02	39	1	2	20	12.0	10.0	0.55	1.0	gain	True	1.2513488000004145
pil02	40	1	3	1	27.0	20.0	0.55	1.0	gain	False	0.5335306000006312
pil02	41	1	3	2	8.0	5.0	0.55	1.0	gain	False	0.4506006999999954
pil02	42	1	3	3	17.0	10.0	0.55	1.0	gain	True	0.6340122000001429
pil02	43	1	3	4	29.0	14.0	0.55	1.0	gain	False	0.7341825000003155
pil02	44	1	3	5	19.0	7.0	0.55	1.0	gain	False	0.98442999999952
pil02	45	1	3	6	50.0	20.0	0.55	1.0	loss	False	1.117682000000087
pil02	46	1	3	7	17.0	10.0	0.55	1.0	loss	True	0.317140600000144
pil02	47	1	3	8	18.0	14.0	0.55	1.0	loss	True	0.8509751000001415
pil02	48	1	3	10	11.0	5.0	0.55	1.0	loss	True	1.2012877999995908
pil02	49	1	3	11	20.0	25.0	1.0	0.55	gain	False	0.5172763999999006
pil02	50	1	3	12	14.0	18.0	1.0	0.55	gain	True	0.9879080999998848
pil02	51	1	3	13	10.0	20.0	1.0	0.55	gain	False	0.3672538000000429
pil02	52	1	3	14	7.0	18.0	1.0	0.55	gain	True	0.6341062000001045
pil02	53	1	3	15	5.0	9.0	1.0	0.55	gain	True	1.1679653999999855
pil02	54	1	3	16	14.0	33.0	1.0	0.55	loss	False	0.4673077999996167
pil02	55	1	3	17	5.0	11.0	1.0	0.55	loss	True	1.0844821000000593
pil02	56	1	3	18	10.0	15.0	1.0	0.55	loss	True	0.7174980999998297
pil02	57	1	3	19	20.0	25.0	1.0	0.55	loss	True	2.3523632999995243
pil02	58	1	3	20	7.0	11.0	1.0	0.55	loss	True	0.2337508000000525
pil02	59	1	4	1	12.0	10.0	0.55	1.0	loss	False	1.101068199999638
pil02	60	1	4	2	8.0	7.0	0.55	1.0	loss	True	0.3505419000002874
pil02	61	1	4	3	9.0	5.0	0.55	1.0	loss	True	0.1837028999998438
pil02	62	1	4	4	55.0	20.0	0.55	1.0	loss	True	0.3671882999997251
pil02	63	1	4	5	33.0	14.0	0.55	1.0	loss	True	0.4668287999993481
pil02	64	1	4	6	10.0	23.0	1.0	0.55	gain	True	0.7675847000000431
pil02	65	1	4	7	20.0	47.0	1.0	0.55	gain	True	0.3338236999998116
pil02	66	1	4	8	7.0	17.0	1.0	0.55	gain	True	1.1046048999996856
pil02	67	1	4	9	5.0	12.0	1.0	0.55	gain	False	0.8175789999995686
pil02	68	1	4	10	14.0	32.0	1.0	0.55	gain	True	0.5502307000006113
pil02	69	1	4	11	10.0	25.0	1.0	0.55	loss	False	0.7508436999996775
pil02	70	1	4	12	7.0	19.0	1.0	0.55	loss	False	0.5006511000001694
pil02	71	1	4	13	20.0	27.0	1.0	0.55	loss	True	0.8503573000007236
pil02	72	1	4	14	14.0	17.0	1.0	0.55	loss	True	0.8842761000005623
pil02	73	1	4	15	5.0	12.0	1.0	0.55	loss	False	0.4005669999996826
pil02	74	1	4	16	42.0	14.0	0.55	1.0	gain	False	0.3837348000006386
pil02	75	1	4	17	23.0	10.0	0.55	1.0	gain	False	0.4005705999998383
pil02	76	1	4	18	58.0	20.0	0.55	1.0	gain	False	0.5840695000006235
pil02	77	1	4	19	19.0	7.0	0.55	1.0	gain	False	0.6174339000008331
pil02	78	1	4	20	10.0	5.0	0.55	1.0	gain	True	0.9677305000004708
pil02	79	1	5	1	10.0	12.0	1.0	0.55	loss	True	0.5006237000006877
pil02	80	1	5	2	20.0	23.0	1.0	0.55	loss	False	0.4339314999997441
pil02	81	1	5	3	5.0	6.0	1.0	0.55	loss	True	0.5669183999998495
pil02	82	1	5	4	14.0	27.0	1.0	0.55	loss	False	0.534048200000143
pil02	83	1	5	5	7.0	17.0	1.0	0.55	loss	False	0.8509684000000561
pil02	84	1	5	6	30.0	14.0	0.55	1.0	gain	False	0.1672365999993417
pil02	85	1	5	7	9.0	5.0	0.55	1.0	gain	True	0.3004547999998976
pil02	86	1	5	8	22.0	10.0	0.55	1.0	gain	False	0.449464799999987
pil02	87	1	5	9	30.0	20.0	0.55	1.0	gain	True	0.8677538000001732
pil02	88	1	5	10	20.0	7.0	0.55	1.0	gain	False	0.4838068999997631
pil02	89	1	5	11	12.0	5.0	0.55	1.0	loss	False	0.9342272000003504
pil02	90	1	5	12	16.0	14.0	0.55	1.0	loss	False	1.117981499999587
pil02	91	1	5	13	25.0	20.0	0.55	1.0	loss	False	1.3514062000004117
pil02	92	1	5	14	13.0	7.0	0.55	1.0	loss	True	0.1503488999996989
pil02	93	1	5	15	14.0	10.0	0.55	1.0	loss	True	0.2504252000007909
pil02	94	1	5	16	5.0	15.0	1.0	0.55	gain	False	0.3839785999998923
pil02	95	1	5	17	7.0	16.0	1.0	0.55	gain	True	0.8509177000005366
pil02	96	1	5	18	14.0	42.0	1.0	0.55	gain	True	0.450571299999865
pil02	97	1	5	19	20.0	52.0	1.0	0.55	gain	True	1.0495068999998691
pil02	98	1	5	20	10.0	18.0	1.0	0.55	gain	False	0.7008255000000645
pil02	99	1	6	1	10.0	26.0	1.0	0.55	loss	False	0.617386500000066
pil02	100	1	6	2	14.0	18.0	1.0	0.55	loss	True	0.4839418999999907
pil02	101	1	6	3	5.0	15.0	1.0	0.55	loss	False	0.2335438999998587
pil02	102	1	6	4	7.0	9.0	1.0	0.55	loss	True	0.667455599999812
pil02	103	1	6	5	20.0	29.0	1.0	0.55	loss	True	0.5173474000002898
pil02	104	1	6	6	18.0	14.0	0.55	1.0	gain	True	1.017279800000324
pil02	105	1	6	7	13.0	5.0	0.55	1.0	gain	False	0.4839927000002717
pil02	106	1	6	8	18.0	7.0	0.55	1.0	gain	False	0.4839664999999513
pil02	107	1	6	9	33.0	20.0	0.55	1.0	gain	False	0.8175573999996857
pil02	108	1	6	10	25.0	10.0	0.55	1.0	gain	False	0.8843127999998615
pil02	109	1	6	11	25.0	10.0	0.55	1.0	loss	False	6.786537699999826
pil02	110	1	6	12	21.0	7.0	0.55	1.0	loss	True	0.0023591999997734
pil02	111	1	6	13	27.0	14.0	0.55	1.0	loss	True	1.0345732000005228
pil02	112	1	6	14	41.0	20.0	0.55	1.0	loss	False	1.434253399999761
pil02	113	1	6	15	6.0	5.0	0.55	1.0	loss	True	0.6341035999994062
pil02	114	1	6	16	5.0	14.0	1.0	0.55	gain	False	0.9510846000002856
pil02	115	1	6	17	10.0	26.0	1.0	0.55	gain	False	1.1512080000011338
pil02	116	1	6	18	20.0	45.0	1.0	0.55	gain	False	1.4515814000005776
pil02	117	1	6	19	7.0	10.0	1.0	0.55	gain	True	1.0836699999999837
pil02	118	1	6	20	14.0	29.0	1.0	0.55	gain	False	0.3838964999995369
pil02	119	1	7	1	24.0	20.0	0.55	1.0	loss	True	0.5340944999989006
pil02	120	1	7	2	20.0	14.0	0.55	1.0	loss	True	0.70085360000121
pil02	121	1	7	3	16.0	10.0	0.55	1.0	loss	True	4.420742899999823
pil02	122	1	7	4	19.0	7.0	0.55	1.0	loss	True	0.2502030000014201
pil02	123	1	7	5	15.0	5.0	0.55	1.0	loss	True	0.0335645000013755
pil02	124	1	7	6	12.0	5.0	0.55	1.0	gain	True	0.3171378000006228
pil02	125	1	7	7	47.0	20.0	0.55	1.0	gain	False	0.4673211999997875
pil02	126	1	7	8	11.0	7.0	0.55	1.0	gain	False	0.4672652000008384
pil02	127	1	7	9	25.0	14.0	0.55	1.0	gain	True	1.0010418999991089
pil02	128	1	7	10	13.0	10.0	0.55	1.0	gain	True	0.934318200001144
pil02	129	1	7	11	7.0	10.0	1.0	0.55	loss	True	0.5506805000004533
pil02	130	1	7	12	10.0	15.0	1.0	0.55	loss	True	0.7003134000005957
pil02	131	1	7	13	20.0	41.0	1.0	0.55	loss	False	1.518212799999645
pil02	132	1	7	14	14.0	32.0	1.0	0.55	loss	False	0.6173940999997285
pil02	133	1	7	15	5.0	11.0	1.0	0.55	loss	False	0.4673038000000815
pil02	134	1	7	16	5.0	11.0	1.0	0.55	gain	True	0.8008969999991109
pil02	135	1	7	17	10.0	30.0	1.0	0.55	gain	True	0.4172311999991507
pil02	136	1	7	18	7.0	15.0	1.0	0.55	gain	True	0.7508836000015435
pil02	137	1	7	19	20.0	41.0	1.0	0.55	gain	False	0.5507457000003342
pil02	138	1	7	20	14.0	37.0	1.0	0.55	gain	True	0.3332305000003543
pil02	139	1	8	1	26.0	10.0	0.55	1.0	loss	True	0.1503010999986145
pil02	140	1	8	2	18.0	14.0	0.55	1.0	loss	False	1.0669409000001906
pil02	141	1	8	3	35.0	20.0	0.55	1.0	loss	True	0.2337239999997109
pil02	142	1	8	4	10.0	7.0	0.55	1.0	loss	True	0.3338132999997469
pil02	143	1	8	5	13.0	5.0	0.55	1.0	loss	True	0.367118300000584
pil02	144	1	8	6	5.0	10.0	1.0	0.55	gain	True	0.7341641000002852
pil02	145	1	8	7	7.0	20.0	1.0	0.55	gain	True	0.1002776999994239
pil02	146	1	8	8	14.0	16.0	1.0	0.55	gain	False	0.6674759999987145
pil02	147	1	8	9	20.0	30.0	1.0	0.55	gain	False	0.6006997000004048
pil02	148	1	8	10	10.0	13.0	1.0	0.55	gain	True	1.0843752000000677
pil02	149	1	8	11	14.0	22.0	1.0	0.55	loss	True	1.0844949000002089
pil02	150	1	8	12	10.0	18.0	1.0	0.55	loss	True	1.4181661000002066
pil02	151	1	8	13	5.0	8.0	1.0	0.55	loss	True	0.700445899999977
pil02	152	1	8	14	7.0	14.0	1.0	0.55	loss	True	1.00114869999922
pil02	153	1	8	15	20.0	45.0	1.0	0.55	loss	False	0.3338794999999663
pil02	154	1	8	16	9.0	7.0	0.55	1.0	gain	False	0.7709938000007241
pil02	155	1	8	17	13.0	5.0	0.55	1.0	gain	False	0.2837514000002841
pil02	156	1	8	18	23.0	20.0	0.55	1.0	gain	True	0.6671280999998999
pil02	157	1	8	19	37.0	14.0	0.55	1.0	gain	False	0.7341883999997663
pil02	158	1	8	20	15.0	10.0	0.55	1.0	gain	True	0.6341084000014234
pil02	159	1	9	1	7.0	21.0	1.0	0.55	loss	False	0.5502623000011226
pil02	160	1	9	2	10.0	30.0	1.0	0.55	loss	False	0.717528900000616
pil02	161	1	9	3	14.0	42.0	1.0	0.55	loss	False	0.6674464000006992
pil02	162	1	9	4	20.0	43.0	1.0	0.55	loss	False	0.533986399999776
pil02	163	1	9	5	5.0	13.0	1.0	0.55	loss	True	0.8843164000009267
pil02	164	1	9	6	14.0	27.0	1.0	0.55	gain	False	0.3003979000004619
pil02	165	1	9	7	5.0	9.0	1.0	0.55	gain	True	0.8508731999991141
pil02	166	1	9	8	20.0	27.0	1.0	0.55	gain	False	0.5507560999994894
pil02	167	1	9	9	7.0	10.0	1.0	0.55	gain	False	0.383683200001542
pil02	168	1	9	10	10.0	12.0	1.0	0.55	gain	True	0.8676562000000558
pil02	169	1	9	11	22.0	14.0	0.55	1.0	loss	True	1.1845635999998194
pil02	170	1	9	12	28.0	10.0	0.55	1.0	loss	False	0.4506149000008008
pil02	171	1	9	13	8.0	5.0	0.55	1.0	loss	False	0.7675882000003185
pil02	172	1	9	14	16.0	7.0	0.55	1.0	loss	False	0.3667053999997733
pil02	173	1	9	15	58.0	20.0	0.55	1.0	loss	True	0.3004602000000886
pil02	174	1	9	16	15.0	5.0	0.55	1.0	gain	False	0.5006011999994371
pil02	175	1	9	17	32.0	14.0	0.55	1.0	gain	True	1.3166923999997096
pil02	176	1	9	18	30.0	10.0	0.55	1.0	gain	False	0.3671964000004948
pil02	177	1	9	19	45.0	20.0	0.55	1.0	gain	False	0.4505520999991859
pil02	178	1	9	20	13.0	7.0	0.55	1.0	gain	False	0.4872310000009747
pil02	179	1	10	1	13.0	10.0	0.55	1.0	loss	True	0.5673917999993137
pil02	180	1	10	2	13.0	5.0	0.55	1.0	loss	False	1.084560600000259
pil02	181	1	10	3	25.0	14.0	0.55	1.0	loss	True	0.1002632999989145
pil02	182	1	10	4	60.0	20.0	0.55	1.0	loss	True	0.733414600001197
pil02	183	1	10	5	12.0	7.0	0.55	1.0	loss	True	0.0168551000005976
pil02	184	1	10	6	35.0	20.0	0.55	1.0	gain	True	0.4838991000015227
pil02	185	1	10	7	15.0	7.0	0.55	1.0	gain	False	0.4669420999998834
pil02	186	1	10	8	12.0	10.0	0.55	1.0	gain	False	1.1678575999994791
pil02	187	1	10	9	11.0	5.0	0.55	1.0	gain	False	2.2188378000009834
pil02	188	1	10	10	20.0	14.0	0.55	1.0	gain	True	1.384766099999979
pil02	189	1	10	11	14.0	24.0	1.0	0.55	loss	True	0.5506822999996075
pil02	190	1	10	12	5.0	7.0	1.0	0.55	loss	True	1.03354760000002
pil02	191	1	10	13	7.0	10.0	1.0	0.55	loss	True	0.684050599998983
pil02	192	1	10	14	10.0	13.0	1.0	0.55	loss	False	1.3350436000000627
pil02	193	1	10	15	20.0	33.0	1.0	0.55	loss	False	0.6174205999996047
pil02	194	1	10	16	14.0	19.0	1.0	0.55	gain	False	0.5674202000009245
pil02	195	1	10	17	20.0	60.0	1.0	0.55	gain	True	0.5146599999989405
pil02	196	1	10	18	7.0	8.0	1.0	0.55	gain	False	1.0677827000017714
pil02	197	1	10	19	10.0	29.0	1.0	0.55	gain	True	0.4005968000001303
pil02	198	1	10	20	5.0	8.0	1.0	0.55	gain	False	0.6835109000003285
pil02	199	2	1	1	28.0	10.0	0.55	1.0	gain	False	0.4672786999999516
pil02	200	2	1	2	7.0	5.0	0.55	1.0	gain	True	0.5004937000003338
pil02	201	2	1	3	9.0	7.0	0.55	1.0	gain	True	0.9511041000005208
pil02	202	2	1	4	32.0	20.0	0.55	1.0	gain	True	1.4015183999999865
pil02	203	2	1	5	19.0	14.0	0.55	1.0	gain	False	0.8676573000002463
pil02	204	2	1	6	39.0	20.0	0.55	1.0	loss	True	0.8009095999995992
pil02	205	2	1	7	10.0	5.0	0.55	1.0	loss	True	0.5835500999992433
pil02	206	2	1	8	11.0	7.0	0.55	1.0	loss	True	0.9176883000000088
pil02	207	2	1	9	29.0	14.0	0.55	1.0	loss	False	0.7341728999999759
pil02	208	2	1	10	29.0	10.0	0.55	1.0	loss	True	0.0023345999998127
pil02	209	2	1	11	5.0	7.0	1.0	0.55	gain	False	0.4173106000007465
pil02	210	2	1	12	20.0	43.0	1.0	0.55	gain	False	0.6007614000000387
pil02	211	2	1	13	7.0	21.0	1.0	0.55	gain	False	0.8343105000003561
pil02	212	2	1	14	10.0	25.0	1.0	0.55	gain	True	0.4506123000001309
pil02	213	2	1	15	14.0	38.0	1.0	0.55	gain	True	0.2670031000006929
pil02	214	2	1	16	14.0	30.0	1.0	0.55	loss	True	0.8010567999999694
pil02	215	2	1	17	10.0	29.0	1.0	0.55	loss	False	0.4506077000005462
pil02	216	2	1	18	7.0	9.0	1.0	0.55	loss	True	0.6174311999993733
pil02	217	2	1	19	5.0	13.0	1.0	0.55	loss	False	0.8676622999992105
pil02	218	2	1	20	20.0	55.0	1.0	0.55	loss	False	0.7669108000000051
pil02	219	2	2	1	12.0	7.0	0.55	1.0	gain	False	0.400839600000836
pil02	220	2	2	2	24.0	20.0	0.55	1.0	gain	True	0.6841963000006217
pil02	221	2	2	3	6.0	5.0	0.55	1.0	gain	False	0.3833039000001008
pil02	222	2	2	4	24.0	10.0	0.55	1.0	gain	True	0.8175941999998031
pil02	223	2	2	5	27.0	14.0	0.55	1.0	gain	False	0.3004832999995415
pil02	224	2	2	6	27.0	20.0	0.55	1.0	loss	True	1.2503227999995945
pil02	225	2	2	7	9.0	7.0	0.55	1.0	loss	True	0.3337970000002457
pil02	226	2	2	8	21.0	14.0	0.55	1.0	loss	True	0.600734099999471
pil02	227	2	2	9	20.0	10.0	0.55	1.0	loss	False	0.2504105999996682
pil02	228	2	2	10	15.0	5.0	0.55	1.0	loss	True	0.3672008000003188
pil02	229	2	2	11	20.0	32.0	1.0	0.55	gain	False	0.5340070000002015
pil02	230	2	2	12	7.0	11.0	1.0	0.55	gain	True	0.4672155000007478
pil02	231	2	2	13	14.0	17.0	1.0	0.55	gain	False	0.3671954999999514
pil02	232	2	2	14	10.0	12.0	1.0	0.55	gain	False	0.4505837999995208
pil02	233	2	2	15	5.0	15.0	1.0	0.55	gain	True	0.2337369000006504
pil02	234	2	2	16	20.0	26.0	1.0	0.55	loss	True	0.3004905999996197
pil02	235	2	2	17	5.0	6.0	1.0	0.55	loss	True	0.8335956999999325
pil02	236	2	2	18	7.0	8.0	1.0	0.55	loss	True	0.4673204000000623
pil02	237	2	2	19	14.0	37.0	1.0	0.55	loss	False	0.7508158000000549
pil02	238	2	2	20	10.0	28.0	1.0	0.55	loss	True	0.4505591000006461
pil02	239	2	3	1	19.0	14.0	0.55	1.0	loss	True	1.001106300000174
pil02	240	2	3	2	12.0	10.0	0.55	1.0	loss	True	0.6509492999994109
pil02	241	2	3	3	23.0	20.0	0.55	1.0	loss	False	0.7509172999998555
pil02	242	2	3	4	11.0	7.0	0.55	1.0	loss	True	0.9335878000001684
pil02	243	2	3	5	8.0	5.0	0.55	1.0	loss	False	0.5340025999994396
pil02	244	2	3	6	10.0	14.0	1.0	0.55	gain	True	1.2513411999998425
pil02	245	2	3	7	20.0	23.0	1.0	0.55	gain	False	0.7002794999998656
pil02	246	2	3	8	7.0	13.0	1.0	0.55	gain	False	1.084469600000375
pil02	247	2	3	9	5.0	8.0	1.0	0.55	gain	False	0.6841954999999871
pil02	248	2	3	10	14.0	40.0	1.0	0.55	gain	True	0.2837749000000258
pil02	249	2	3	11	5.0	8.0	1.0	0.55	loss	True	0.433902599999783
pil02	250	2	3	12	7.0	15.0	1.0	0.55	loss	False	1.16790839999976
pil02	251	2	3	13	14.0	19.0	1.0	0.55	loss	True	0.517324299999899
pil02	252	2	3	14	10.0	16.0	1.0	0.55	loss	True	0.6841291000000638
pil02	253	2	3	15	20.0	24.0	1.0	0.55	loss	False	0.5374455999999554
pil02	254	2	3	16	17.0	14.0	0.55	1.0	gain	True	0.8008808000004137
pil02	255	2	3	17	10.0	7.0	0.55	1.0	gain	False	1.0010857999996006
pil02	256	2	3	18	11.0	5.0	0.55	1.0	gain	False	0.3672108999999182
pil02	257	2	3	19	21.0	10.0	0.55	1.0	gain	False	1.0011114999997517
pil02	258	2	3	20	29.0	20.0	0.55	1.0	gain	True	0.6002217000004748
pil02	259	2	4	1	8.0	7.0	0.55	1.0	gain	False	1.401202000000012
pil02	260	2	4	2	6.0	5.0	0.55	1.0	gain	True	0.3505007999992813
pil02	261	2	4	3	15.0	10.0	0.55	1.0	gain	True	0.8342873999999938
pil02	262	2	4	4	43.0	20.0	0.55	1.0	gain	False	0.3671541000003344
pil02	263	2	4	5	38.0	14.0	0.55	1.0	gain	False	0.6174235999996966
pil02	264	2	4	6	18.0	7.0	0.55	1.0	loss	True	0.4341497999994459
pil02	265	2	4	7	30.0	20.0	0.55	1.0	loss	True	0.8038249000001088
pil02	266	2	4	8	7.0	5.0	0.55	1.0	loss	True	0.4506237999994482
