subject	trial	session	run	trial_in_run	n1	n2	p1	p2	domain	choice	rt
pil02	267	2	4	9	42.0	14.0	0.55	1.0	loss	True	0.5168010999995829
pil02	268	2	4	10	22.0	10.0	0.55	1.0	loss	True	0.533964800000831
pil02	269	2	4	11	7.0	9.0	1.0	0.55	gain	False	0.2838036999992255
pil02	270	2	4	12	20.0	55.0	1.0	0.55	gain	True	0.3511136999995585
pil02	271	2	4	13	5.0	12.0	1.0	0.55	gain	True	1.4347837000004802
pil02	272	2	4	14	14.0	25.0	1.0	0.55	gain	False	0.3838491999995312
pil02	273	2	4	15	10.0	24.0	1.0	0.55	gain	False	0.8509648000008383
pil02	274	2	4	16	10.0	17.0	1.0	0.55	loss	True	1.1345523999998477
pil02	275	2	4	17	5.0	7.0	1.0	0.55	loss	True	1.08443299999999
pil02	276	2	4	18	20.0	47.0	1.0	0.55	loss	False	0.6007460999999239
pil02	277	2	4	19	7.0	16.0	1.0	0.55	loss	False	1.4181515000000218
pil02	278	2	4	20	14.0	35.0	1.0	0.55	loss	False	0.4873790000001463
pil02	279	2	5	1	29.0	10.0	0.55	1.0	gain	False	0.4172871000000668
pil02	280	2	5	2	33.0	14.0	0.55	1.0	gain	False	0.4338874000004651
pil02	281	2	5	3	17.0	7.0	0.55	1.0	gain	False	0.7000600000001214
pil02	282	2	5	4	8.0	5.0	0.55	1.0	gain	True	0.7508152999998856
pil02	283	2	5	5	60.0	20.0	0.55	1.0	gain	False	0.8501225999998354
pil02	284	2	5	6	37.0	14.0	0.55	1.0	loss	True	1.204750399999284
pil02	285	2	5	7	47.0	20.0	0.55	1.0	loss	False	1.0011140999995405
pil02	286	2	5	8	15.0	10.0	0.55	1.0	loss	True	0.4835722999996505
pil02	287	2	5	9	7.0	5.0	0.55	1.0	loss	False	1.134495100000095
pil02	288	2	5	10	10.0	7.0	0.55	1.0	loss	True	0.5840408999993087
pil02	289	2	5	11	5.0	7.0	1.0	0.55	gain	False	0.349756200000229
pil02	290	2	5	12	7.0	19.0	1.0	0.55	gain	True	0.4839439000006393
pil02	291	2	5	13	10.0	17.0	1.0	0.55	gain	False	0.9676691000004212
pil02	292	2	5	14	14.0	24.0	1.0	0.55	gain	False	1.0677629000001332
pil02	293	2	5	15	20.0	24.0	1.0	0.55	gain	False	0.9176410000000031
pil02	294	2	5	16	20.0	30.0	1.0	0.55	loss	True	0.216918799999803
pil02	295	2	5	17	10.0	12.0	1.0	0.55	loss	True	0.9344202000002042
pil02	296	2	5	18	14.0	29.0	1.0	0.55	loss	False	0.4506455000000642
pil02	297	2	5	19	7.0	12.0	1.0	0.55	loss	False	0.7341528000006292
pil02	298	2	5	20	5.0	9.0	1.0	0.55	loss	True	0.4672729000003528
pil02	299	2	6	1	18.0	10.0	0.55	1.0	gain	False	0.3672285000002375
pil02	300	2	6	2	52.0	20.0	0.55	1.0	gain	True	0.8175584000000526
pil02	301	2	6	3	24.0	14.0	0.55	1.0	gain	False	0.5840898000005836
pil02	302	2	6	4	9.0	5.0	0.55	1.0	gain	False	0.2844369000004008
pil02	303	2	6	5	16.0	7.0	0.55	1.0	gain	False	0.5339884999993956
pil02	304	2	6	6	7.0	9.0	1.0	0.55	loss	True	0.5340396000001135
pil02	305	2	6	7	10.0	14.0	1.0	0.55	loss	True	0.5669150000003356
pil02	306	2	6	8	5.0	8.0	1.0	0.55	loss	True	0.4672737999999299
pil02	307	2	6	9	20.0	39.0	1.0	0.55	loss	True	0.8843238999997993
pil02	308	2	6	10	14.0	40.0	1.0	0.55	loss	False	0.9879524999996648
pil02	309	2	6	11	5.0	7.0	1.0	0.55	gain	True	0.6841295000003811
pil02	310	2	6	12	7.0	14.0	1.0	0.55	gain	True	0.8510310000001766
pil02	311	2	6	13	14.0	18.0	1.0	0.55	gain	False	0.7008230999999512
pil02	312	2	6	14	10.0	16.0	1.0	0.55	gain	False	0.8009084000004805
pil02	313	2	6	15	20.0	58.0	1.0	0.55	gain	True	0.350423599999857
pil02	314	2	6	16	24.0	14.0	0.55	1.0	loss	False	1.5515409999997871
pil02	315	2	6	17	11.0	5.0	0.55	1.0	loss	True	0.7008229999992182
pil02	316	2	6	18	24.0	10.0	0.55	1.0	loss	True	0.4005219000000863
pil02	317	2	6	19	9.0	7.0	0.55	1.0	loss	True	0.3171739999997953
pil02	318	2	6	20	32.0	20.0	0.55	1.0	loss	False	0.3994674000005034
pil02	319	2	7	1	11.0	7.0	0.55	1.0	gain	False	1.1512030000003506
pil02	320	2	7	2	41.0	20.0	0.55	1.0	gain	False	1.2012916000003315
pil02	321	2	7	3	20.0	10.0	0.55	1.0	gain	False	0.3838364000002912
pil02	322	2	7	4	8.0	5.0	0.55	1.0	gain	False	0.6841703999998572
pil02	323	2	7	5	35.0	14.0	0.55	1.0	gain	False	0.467181400000328
pil02	324	2	7	6	20.0	58.0	1.0	0.55	loss	True	1.9352840999999896
pil02	325	2	7	7	10.0	22.0	1.0	0.55	loss	False	0.9009870999998384
pil02	326	2	7	8	7.0	18.0	1.0	0.55	loss	False	0.5840667999991638
pil02	327	2	7	9	5.0	9.0	1.0	0.55	loss	True	0.9510539000002608
pil02	328	2	7	10	14.0	38.0	1.0	0.55	loss	False	0.5333418999998685
pil02	329	2	7	11	10.0	15.0	1.0	0.55	gain	False	0.6340612999993027
pil02	330	2	7	12	7.0	11.0	1.0	0.55	gain	False	0.9009931000000506
pil02	331	2	7	13	5.0	13.0	1.0	0.55	gain	True	0.616929099998714
pil02	332	2	7	14	14.0	33.0	1.0	0.55	gain	True	0.7008239000006427
pil02	333	2	7	15	20.0	29.0	1.0	0.55	gain	False	0.1169866999989608
pil02	334	2	7	16	30.0	10.0	0.55	1.0	loss	True	0.6668776000005892
pil02	335	2	7	17	7.0	5.0	0.55	1.0	loss	True	0.350521899999876
pil02	336	2	7	18	32.0	14.0	0.55	1.0	loss	False	0.4172008000005007
pil02	337	2	7	19	26.0	20.0	0.55	1.0	loss	True	1.368150299998888
pil02	338	2	7	20	15.0	7.0	0.55	1.0	loss	True	0.6174382999997761
pil02	339	2	8	1	9.0	7.0	0.55	1.0	gain	True	0.91676230000121
pil02	340	2	8	2	39.0	20.0	0.55	1.0	gain	True	1.2179030000006603
pil02	341	2	8	3	18.0	14.0	0.55	1.0	gain	True	1.4515544999994745
pil02	342	2	8	4	16.0	10.0	0.55	1.0	gain	True	0.7675603999996383
pil02	343	2	8	5	7.0	5.0	0.55	1.0	gain	False	0.5840012000007988
pil02	344	2	8	6	10.0	13.0	1.0	0.55	loss	True	0.6507383000007394
pil02	345	2	8	7	7.0	15.0	1.0	0.55	loss	False	0.6674705000004906
pil02	346	2	8	8	5.0	10.0	1.0	0.55	loss	False	1.5516423000008217
pil02	347	2	8	9	20.0	60.0	1.0	0.55	loss	False	0.6670114000007743
pil02	348	2	8	10	14.0	20.0	1.0	0.55	loss	True	1.1179443999990326
pil02	349	2	8	11	5.0	13.0	1.0	0.55	gain	True	1.284745799999655
pil02	350	2	8	12	20.0	50.0	1.0	0.55	gain	True	0.3998694000001705
pil02	351	2	8	13	14.0	22.0	1.0	0.55	gain	False	0.8343536000011227
pil02	352	2	8	14	10.0	15.0	1.0	0.55	gain	False	1.4348523000007845
pil02	353	2	8	15	7.0	15.0	1.0	0.55	gain	True	1.9519999000003736
pil02	354	2	8	16	15.0	10.0	0.55	1.0	loss	True	1.4348616999995727
pil02	355	2	8	17	33.0	20.0	0.55	1.0	loss	False	1.734147799999846
pil02	356	2	8	18	8.0	5.0	0.55	1.0	loss	True	0.4672398999991856
pil02	357	2	8	19	17.0	14.0	0.55	1.0	loss	True	0.8176389000000199
pil02	358	2	8	20	14.0	7.0	0.55	1.0	loss	False	1.154702099998758
pil02	359	2	9	1	15.0	7.0	0.55	1.0	gain	False	0.951045100000556
pil02	360	2	9	2	14.0	10.0	0.55	1.0	gain	True	1.4014633999995496
pil02	361	2	9	3	26.0	20.0	0.55	1.0	gain	True	0.4005612999990262
pil02	362	2	9	4	40.0	14.0	0.55	1.0	gain	False	0.2170580000001791
pil02	363	2	9	5	12.0	5.0	0.55	1.0	gain	False	0.6874271999986377
pil02	364	2	9	6	43.0	20.0	0.55	1.0	loss	True	0.9009739000011764
pil02	365	2	9	7	19.0	7.0	0.55	1.0	loss	True	0.8008871000001818
pil02	366	2	9	8	9.0	5.0	0.55	1.0	loss	True	0.2005356999998184
pil02	367	2	9	9	23.0	10.0	0.55	1.0	loss	True	0.867664400000649
pil02	368	2	9	10	38.0	14.0	0.55	1.0	loss	True	0.6502111999998306
pil02	369	2	9	11	14.0	30.0	1.0	0.55	gain	False	1.0011245999994571
pil02	370	2	9	12	10.0	13.0	1.0	0.55	gain	False	1.0178058999990751
pil02	371	2	9	13	5.0	8.0	1.0	0.55	gain	False	0.2668883999995159
pil02	372	2	9	14	7.0	12.0	1.0	0.55	gain	True	0.6841518000001088
pil02	373	2	9	15	20.0	35.0	1.0	0.55	gain	False	1.7351380000000065
pil02	374	2	9	16	20.0	52.0	1.0	0.55	loss	True	1.0836965999988024
pil02	375	2	9	17	10.0	20.0	1.0	0.55	loss	False	1.1346097000004534
pil02	376	2	9	18	7.0	20.0	1.0	0.55	loss	False	1.2513558999999077
pil02	377	2	9	19	14.0	21.0	1.0	0.55	loss	True	0.5006247000001167
pil02	378	2	9	20	5.0	12.0	1.0	0.55	loss	False	0.9344371000006504
pil02	379	2	10	1	5.0	11.0	1.0	0.55	gain	False	0.7676288999991812
pil02	380	2	10	2	7.0	9.0	1.0	0.55	gain	False	0.8676860999985365
pil02	381	2	10	3	14.0	35.0	1.0	0.55	gain	True	0.4005051999993156
pil02	382	2	10	4	10.0	28.0	1.0	0.55	gain	False	0.7508459999990009
pil02	383	2	10	5	20.0	33.0	1.0	0.55	gain	False	0.3503044999997655
pil02	384	2	10	6	7.0	13.0	1.0	0.55	loss	True	0.4839804000002772
pil02	385	2	10	7	5.0	15.0	1.0	0.55	loss	False	1.0011219000007117
pil02	386	2	10	8	14.0	25.0	1.0	0.55	loss	True	1.3333287000005072
pil02	387	2	10	9	10.0	23.0	1.0	0.55	loss	False	0.400561700000253
pil02	388	2	10	10	20.0	35.0	1.0	0.55	loss	False	0.7174654999999177
pil02	389	2	10	11	13.0	10.0	0.55	1.0	gain	True	1.4339830000008078
pil02	390	2	10	12	16.0	14.0	0.55	1.0	gain	False	0.8008641000014904
pil02	391	2	10	13	14.0	5.0	0.55	1.0	gain	False	0.8336613000010402
pil02	392	2	10	14	25.0	20.0	0.55	1.0	gain	False	0.7175315999993472
pil02	393	2	10	15	21.0	7.0	0.55	1.0	gain	False	0.1336983000000771
pil02	394	2	10	16	12.0	5.0	0.55	1.0	loss	False	0.2169599999997444
pil02	395	2	10	17	40.0	14.0	0.55	1.0	loss	True	0.2503963999988627
pil02	396	2	10	18	9.0	7.0	0.55	1.0	loss	False	0.5172936999988451
pil02	397	2	10	19	29.0	20.0	0.55	1.0	loss	False	0.68414920000032
pil02	398	2	10	20	21.0	10.0	0.55	1.0	loss	True	0.0502768000005744
pil03	1	1	1	1	15.0	10.0	0.55	1.0	gain	True	0.333594699999594
pil03	2	1	1	2	11.0	7.0	0.55	1.0	gain	False	0.1002993000001879
pil03	3	1	1	3	23.0	20.0	0.55	1.0	gain	True	0.1836958000003505
pil03	4	1	1	4	8.0	5.0	0.55	1.0	gain	False	0.3504782999998497
pil03	5	1	1	5	29.0	14.0	0.55	1.0	gain	False	0.2337127999999211
pil03	6	1	1	6	12.0	5.0	0.55	1.0	loss	False	0.0503073
pil03	7	1	1	7	30.0	14.0	0.55	1.0	loss	False	0.1836430999992444
pil03	8	1	1	8	12.0	7.0	0.55	1.0	loss	False	0.1836983000011969
pil03	9	1	1	9	14.0	10.0	0.55	1.0	loss	False	0.1669731000001775
pil03	10	1	1	10	52.0	20.0	0.55	1.0	loss	False	0.0669069999985367
pil03	11	1	1	11	20.0	60.0	1.0	0.55	gain	True	0.0022272000005614
pil03	12	1	1	12	14.0	25.0	1.0	0.55	gain	True	0.0501918000008743
pil03	13	1	1	13	7.0	15.0	1.0	0.55	gain	True	0.5840977999996824
pil03	14	1	1	14	5.0	6.0	1.0	0.55	gain	False	0.2671470999994199
pil03	15	1	1	15	10.0	12.0	1.0	0.55	gain	False	0.1837044000003516
pil03	16	1	1	16	14.0	21.0	1.0	0.55	loss	True	0.6341390000015963
pil03	17	1	1	17	10.0	17.0	1.0	0.55	loss	False	0.4336636000007843
pil03	18	1	1	18	20.0	23.0	1.0	0.55	loss	True	0.4505947000016022
pil03	19	1	1	19	5.0	7.0	1.0	0.55	loss	True	0.1336543999987043
pil03	20	1	1	20	7.0	10.0	1.0	0.55	loss	True	1.3011943000001338
pil03	21	1	2	1	20.0	7.0	0.55	1.0	loss	True	0.1169637999992119
pil03	22	1	2	2	10.0	5.0	0.55	1.0	loss	False	0.3838864999997895
pil03	23	1	2	3	29.0	20.0	0.55	1.0	loss	False	0.4002035000012256
pil03	24	1	2	4	29.0	10.0	0.55	1.0	loss	True	0.1503443000001425
pil03	25	1	2	5	33.0	14.0	0.55	1.0	loss	False	0.3507472000001144
pil03	26	1	2	6	10.0	22.0	1.0	0.55	gain	True	0.0835432999993059
pil03	27	1	2	7	20.0	43.0	1.0	0.55	gain	True	0.1003048000002166
pil03	28	1	2	8	7.0	8.0	1.0	0.55	gain	False	0.3672050999993956
pil03	29	1	2	9	5.0	12.0	1.0	0.55	gain	True	0.0026338000006944
pil03	30	1	2	10	14.0	18.0	1.0	0.55	gain	True	0.0502144999991287
pil03	31	1	2	11	14.0	25.0	1.0	0.55	loss	True	0.0669018000007781
pil03	32	1	2	12	20.0	41.0	1.0	0.55	loss	True	0.116932099999758
pil03	33	1	2	13	7.0	9.0	1.0	0.55	loss	True	0.1670021999998425
pil03	34	1	2	14	5.0	8.0	1.0	0.55	loss	True	0.916506199999276
pil03	35	1	2	15	10.0	12.0	1.0	0.55	loss	True	0.6006250999999168
pil03	36	1	2	16	32.0	20.0	0.55	1.0	gain	False	0.1336640999998053
pil03	37	1	2	17	17.0	7.0	0.55	1.0	gain	False	0.0336089999982505
pil03	38	1	2	18	8.0	5.0	0.55	1.0	gain	False	0.1336152999992919
pil03	39	1	2	19	16.0	14.0	0.55	1.0	gain	True	0.6503766999994696
pil03	40	1	2	20	23.0	10.0	0.55	1.0	gain	False	0.0169248000001971
pil03	41	1	3	1	10.0	18.0	1.0	0.55	loss	True	0.0022484000000986
pil03	42	1	3	2	20.0	50.0	1.0	0.55	loss	True	0.5171666999995068
pil03	43	1	3	3	14.0	33.0	1.0	0.55	loss	True	0.4940604999992501
pil03	44	1	3	4	5.0	14.0	1.0	0.55	loss	False	0.2670577999997476
pil03	45	1	3	5	7.0	14.0	1.0	0.55	loss	True	0.4839185999990008
pil03	46	1	3	6	5.0	13.0	1.0	0.55	gain	True	0.5004304000012922
pil03	47	1	3	7	7.0	11.0	1.0	0.55	gain	True	0.0835790000000713
pil03	48	1	3	8	10.0	28.0	1.0	0.55	gain	True	0.4837566000005608
pil03	49	1	3	9	14.0	29.0	1.0	0.55	gain	True	0.3671671000010974
pil03	50	1	3	10	20.0	26.0	1.0	0.55	gain	False	0.1336464999985764
pil03	51	1	3	11	17.0	14.0	0.55	1.0	loss	False	0.6005218000009336
pil03	52	1	3	12	41.0	20.0	0.55	1.0	loss	False	0.3672470000001056
pil03	53	1	3	13	9.0	5.0	0.55	1.0	loss	False	0.4005780000007064
pil03	54	1	3	14	10.0	7.0	0.55	1.0	loss	False	0.4838259999996808
pil03	55	1	3	15	12.0	10.0	0.55	1.0	loss	False	0.5840105999996013
pil03	56	1	3	16	17.0	10.0	0.55	1.0	gain	False	0.3338747999987106
pil03	57	1	3	17	60.0	20.0	0.55	1.0	gain	True	0.4672798999999941
pil03	58	1	3	18	19.0	14.0	0.55	1.0	gain	False	0.4672907999993185
pil03	59	1	3	19	19.0	7.0	0.55	1.0	gain	False	0.4173090000003867
pil03	60	1	3	20	13.0	5.0	0.55	1.0	gain	False	0.4172544000011839
pil03	61	1	4	1	7.0	21.0	1.0	0.55	loss	True	0.3671801000000414
pil03	62	1	4	2	10.0	16.0	1.0	0.55	loss	True	0.4840252000012697
pil03	63	1	4	3	5.0	7.0	1.0	0.55	loss	True	0.5205660999999964
pil03	64	1	4	4	14.0	18.0	1.0	0.55	loss	True	0.5840764000004128
pil03	65	1	4	5	20.0	39.0	1.0	0.55	loss	False	0.6501860000007582
pil03	66	1	4	6	20.0	55.0	1.0	0.55	gain	True	0.1002962999991865
pil03	67	1	4	7	10.0	17.0	1.0	0.55	gain	False	0.9844415999996272
pil03	68	1	4	8	5.0	11.0	1.0	0.55	gain	False	1.5175008999995327
pil03	69	1	4	9	7.0	16.0	1.0	0.55	gain	True	0.0668798000006063
pil03	70	1	4	10	14.0	21.0	1.0	0.55	gain	False	0.6841844000009587
pil03	71	1	4	11	12.0	5.0	0.55	1.0	loss	False	0.3169512000003749
pil03	72	1	4	12	22.0	14.0	0.55	1.0	loss	False	0.3338167000001704
pil03	73	1	4	13	18.0	7.0	0.55	1.0	loss	False	0.4172579999994639
pil03	74	1	4	14	28.0	10.0	0.55	1.0	loss	False	0.2671017000011773
pil03	75	1	4	15	27.0	20.0	0.55	1.0	loss	False	0.517306800000398
pil03	76	1	4	16	13.0	10.0	0.55	1.0	gain	False	0.6334397000009915
pil03	77	1	4	17	6.0	5.0	0.55	1.0	gain	True	0.1002560000015648
pil03	78	1	4	18	47.0	20.0	0.55	1.0	gain	False	0.6341279999996914
pil03	79	1	4	19	19.0	7.0	0.55	1.0	gain	False	0.3505141999994521
pil03	80	1	4	20	25.0	14.0	0.55	1.0	gain	True	0.5506934999993973
pil03	81	1	5	1	38.0	14.0	0.55	1.0	gain	False	0.3001924000000144
pil03	82	1	5	2	28.0	10.0	0.55	1.0	gain	False	0.3004488999995374
pil03	83	1	5	3	52.0	20.0	0.55	1.0	gain	False	0.2504136000006838
pil03	84	1	5	4	15.0	7.0	0.55	1.0	gain	False	0.3838742999996611
pil03	85	1	5	5	7.0	5.0	0.55	1.0	gain	False	0.317221100000097
pil03	86	1	5	6	14.0	19.0	1.0	0.55	loss	True	0.6171786000013526
pil03	87	1	5	7	10.0	23.0	1.0	0.55	loss	True	0.0335553000004296
pil03	88	1	5	8	20.0	35.0	1.0	0.55	loss	True	0.5173584999993182
pil03	89	1	5	9	5.0	7.0	1.0	0.55	loss	True	0.0668910999993386
pil03	90	1	5	10	7.0	8.0	1.0	0.55	loss	True	0.002424800000881
pil03	91	1	5	11	10.0	29.0	1.0	0.55	gain	True	1.251274199999898
pil03	92	1	5	12	5.0	6.0	1.0	0.55	gain	False	0.7342059000002337
pil03	93	1	5	13	14.0	20.0	1.0	0.55	gain	True	0.50044120000166
pil03	94	1	5	14	20.0	32.0	1.0	0.55	gain	False	7.308360700000748
pil03	95	1	5	15	7.0	9.0	1.0	0.55	gain	True	0.9343862999994316
pil03	96	1	5	16	15.0	5.0	0.55	1.0	loss	False	0.7175508000000264
pil03	97	1	5	17	47.0	20.0	0.55	1.0	loss	False	0.4506160999990243
pil03	98	1	5	18	18.0	14.0	0.55	1.0	loss	False	0.3838946000014402
pil03	99	1	5	19	15.0	7.0	0.55	1.0	loss	False	0.7174623999999312
pil03	100	1	5	20	26.0	10.0	0.55	1.0	loss	False	0.6007437000007485
pil03	101	1	6	1	7.0	15.0	1.0	0.55	loss	True	0.7341959000004863
pil03	102	1	6	2	20.0	60.0	1.0	0.55	loss	True	0.7175761999988026
pil03	103	1	6	3	5.0	8.0	1.0	0.55	loss	True	0.5502888999999413
pil03	104	1	6	4	14.0	42.0	1.0	0.55	loss	False	0.634079199999178
pil03	105	1	6	5	10.0	14.0	1.0	0.55	loss	True	0.3338506999989477
pil03	106	1	6	6	5.0	8.0	1.0	0.55	gain	False	0.3170910999997147
pil03	107	1	6	7	14.0	40.0	1.0	0.55	gain	True	0.0836443999996845
pil03	108	1	6	8	20.0	58.0	1.0	0.55	gain	True	0.2837010999992344
pil03	109	1	6	9	7.0	21.0	1.0	0.55	gain	True	0.1002795999993395
pil03	110	1	6	10	10.0	16.0	1.0	0.55	gain	True	0.002780700000585
pil03	111	1	6	11	11.0	5.0	0.55	1.0	loss	True	1.0504290999997463
pil03	112	1	6	12	58.0	20.0	0.55	1.0	loss	False	0.9343274000002566
pil03	113	1	6	13	21.0	14.0	0.55	1.0	loss	False	0.2837404000001413
pil03	114	1	6	14	18.0	10.0	0.55	1.0	loss	False	0.2504253000006429
pil03	115	1	6	15	10.0	7.0	0.55	1.0	loss	False	0.4172285000004194
pil03	116	1	6	16	12.0	10.0	0.55	1.0	gain	False	0.5173150999998768
pil03	117	1	6	17	18.0	14.0	0.55	1.0	gain	False	0.500656500000332
pil03	118	1	6	18	41.0	20.0	0.55	1.0	gain	True	0.183782500000234
pil03	119	1	6	19	11.0	5.0	0.55	1.0	gain	False	0.4002777000005153
pil03	120	1	6	20	9.0	7.0	0.55	1.0	gain	True	1.0845430999997916
pil03	121	1	7	1	10.0	18.0	1.0	0.55	gain	False	0.2836963999998261
pil03	122	1	7	2	7.0	10.0	1.0	0.55	gain	True	0.2170568000001367
pil03	123	1	7	3	5.0	15.0	1.0	0.55	gain	True	0.5005234999989625
pil03	124	1	7	4	14.0	35.0	1.0	0.55	gain	True	0.1839116000010108
pil03	125	1	7	5	20.0	33.0	1.0	0.55	gain	False	0.6174184999999994
pil03	126	1	7	6	14.0	38.0	1.0	0.55	loss	True	0.8342573999998564
pil03	127	1	7	7	5.0	12.0	1.0	0.55	loss	True	0.2171429000009226
pil03	128	1	7	8	7.0	19.0	1.0	0.55	loss	True	0.98442040000009
pil03	129	1	7	9	10.0	15.0	1.0	0.55	loss	True	0.0501757000001816
pil03	130	1	7	10	20.0	58.0	1.0	0.55	loss	True	0.7174783000009484
pil03	131	1	7	11	14.0	5.0	0.55	1.0	gain	False	0.6674469999998109
pil03	132	1	7	12	17.0	14.0	0.55	1.0	gain	True	1.016935899999197
pil03	133	1	7	13	24.0	20.0	0.55	1.0	gain	True	0.1002533999999286
pil03	134	1	7	14	22.0	10.0	0.55	1.0	gain	False	0.2003481000010651
pil03	135	1	7	15	9.0	7.0	0.55	1.0	gain	False	0.4840344000003824
